meso_pid,thermo_pid,functional,score
A0A2S5D3J6,A0A7V9Z9I7,True,1.0
A0A8I1SPN1,A0A521EXL6,True,1.0
A0A0N8GH76,A0A7W0BWS3,True,1.0
A0A365K925,A0A7V9Z6R1,True,1.0
A0A7X2Z0A3,A0A7V9YYX0,True,1.0
Q9KB50,A0A7V9Z3J9,True,1.0
A0A2T6FX58,A0A7W0BVT4,True,1.0
A0A5J6Z6B7,G8N6E3,True,1.0
A0A2P6MIP9,G8N430,True,1.0
A0A074JER9,G8MX55,False,0.5
A0A1I6RHJ6,G8MX08,True,1.0
A0A8U0AIF8,G8MXJ2,False,0.5
A0A0L0W832,G8MYM7,True,1.0
A0A075R8U4,G8N1M3,True,0.75
A0A1B1Z3J0,G8N1D9,False,0.3333333333333333
A0A0J1INX4,G8N0T0,True,1.0
A0A0N1J0C4,G8N7I5,True,1.0
A0A0R1M521,G8MX64,True,1.0
A0A1G9GVP3,G8N175,True,1.0
A0A852TAY7,G8N357,True,1.0
A0A8E2I9R7,G8MZS3,False,0.5
A0A0R2G788,G8N0W1,True,1.0
A0A1H9ELY2,A0A1N6FAQ4,False,0.5
A0A7Y6C0L8,A0A1J5NZV1,True,1.0
F9ZZ17,A0A1N6FJK4,True,1.0
A0A5D4T2R8,A0A1J5P5W6,False,0.5
A0A4R2AVP6,A0A1J5NC45,False,0.5
Q1LKP0,A0A0K6IXV5,True,1.0
A0A226X007,A0A0K6IT63,True,1.0
A0A562PSM9,A0A0K6IWL3,True,1.0
A0A923KJE1,A0A0K6IUX1,True,1.0
N6Y7U5,A0A0K6IR68,True,1.0
A0A226WPM4,A0A0K6ITD7,True,1.0
A0A6P2G7J4,A0A0K6IUT2,False,0.3333333333333333
A0A398BG95,A0A0D0Q669,True,1.0
W1SNB1,A0A1V9C5J0,False,0.3333333333333333
A0A1I6RJ09,A0A7H1RTT9,True,1.0
A0A4R8GHA1,A0A1V9C7E2,True,1.0
A0A3N9UWV8,A0A0D0S1T9,True,1.0
A0A429ZIN2,A0A7H1RUR2,True,1.0
A0A1I2QCC4,A0A7H1RU70,True,1.0
A0A3A1V859,A0A0D0RPV9,True,1.0
A0A398B722,A0A7H1RUL2,True,1.0
A0A223KYI2,A0A7H1RY26,True,1.0
A0A366XZ26,A0A0D0QV67,True,1.0
A8FBG9,A0A846ML16,True,1.0
A0A0R1MVR1,A0A846MLF9,True,1.0
A0A917TU63,A0A846MBS9,True,1.0
A0A497YBW6,A0A846MCW8,True,1.0
A0A165ZQE5,A0A846MA80,True,1.0
A0A0M0LJL9,A0A846MBR2,True,1.0
A0A0R1RPW6,A0A846MLN9,False,0.5
A0A0M3RB03,A0A1I0T620,True,1.0
A0A2M9Q3R5,A0A1I0SFQ5,True,1.0
A0A3M8AZY6,A0A1I0TI40,True,1.0
A0A423D4P1,A0A918Z251,True,0.75
A0A0J6JEM4,A0A919DAL1,True,1.0
A0A3M2ZX05,A0A918YU92,True,1.0
A0A1G6MQH1,A0A918Z842,True,1.0
A0A1K2HGZ3,A0A918Z064,True,1.0
A0A1V2K312,A0A918Z0R1,True,1.0
A0A7U8C3L3,A0A919DGD0,True,1.0
A0A7Z7NK62,A0A918Z8H2,True,1.0
A0A1V2KC10,A0A918Z9M2,True,0.6666666666666666
A0A1H9QC14,A0A919DFT6,True,1.0
A0A1E3UTG4,A0A918YVE4,True,1.0
A0A0F3KPN7,A0A919DC94,False,0.5
A0A0R2XZI4,A0A918Z216,False,0.3333333333333333
A0A1T4N413,A0A918YYS8,True,1.0
A0A4R2KS76,A0A919DAD5,True,1.0
A0A4R3VEL6,A0A918Z539,True,1.0
A0A2P2FTW8,A0A1M6ZP80,True,0.6666666666666666
A0A562I527,A0A1M6ZJM9,False,0.5
A0A1I2IDX8,A0A1M6NI46,True,0.6666666666666666
A0A918L8L6,A0A1M6UZL9,True,1.0
A0A8B2P207,A0A1M6NNE9,True,0.6666666666666666
A0A1V0VG18,A0A1M6R1I9,True,1.0
A0A7Y4KXF0,A0A1M6WFV1,True,1.0
A0A8J3FJW1,A0A1M6XKI0,False,0.5
F2RLA1,A0A1M6SNA1,False,0.5
A0A0U3BBR8,A0A1M6Y1M4,True,1.0
A0A919LGN3,A0A1M6QGP6,True,1.0
A0A917SE71,A0A1M6WTK2,False,0.5
A0A544W156,A0A1M6QDM2,True,1.0
A0A1K0FKM4,A0A1M6P750,True,1.0
A0A4D4KGK5,A0A1M7A192,True,0.6666666666666666
A0A3E0VLH9,A0A1M6TMM7,True,1.0
A0A1D7VE58,A0A1M6WDM8,False,0.3333333333333333
A0A0A6UDR0,A0A1M6ULG4,True,1.0
A0A1J4MZF3,A0A1M6SLA5,True,1.0
A0A1S6JAX0,A0A1M6SC30,True,1.0
A0A0M8QNP5,A0A1M6WHJ1,False,0.5
A0A6A0BSU3,A0A1M6NFD5,True,1.0
A0A918HLC0,A0A1M6X3L7,True,1.0
A0A2N8PLP9,A0A1M7AFC4,True,1.0
A0A0N0GYY8,A0A1M6RQT5,True,1.0
A0A1I2M7C3,A0A1M6RSS6,True,1.0
A0A7W7GJK3,A0A1M6QFF1,True,1.0
A0A1I2BBQ4,A0A1M6ZXV8,True,1.0
A0A345XY37,A0A1M6TNS0,False,0.3333333333333333
A0A1K2F617,A0A1M6V3C0,True,1.0
A0A7K3QDV9,A0A1M6UFM8,True,1.0
A0A852VWB7,A0A1M6WP45,True,1.0
A0A4D4K7B8,A0A1M6WAS9,False,0.3333333333333333
A0A2K8PHP0,A0A1M6RQK0,False,0.5
A0A511ACB6,A0A1M7ABG9,False,0.5
A0A328NF40,A0A1M6SCS2,True,0.6666666666666666
A0A1I3BC28,A0A1M6YQV7,True,1.0
A0A066TUE8,A0A1M6PHD9,True,1.0
A0A1Z1WQN6,A0A1M6ZV97,False,0.0
A0A495AEJ0,A0A1I0U3G9,True,1.0
A0A0R1W8E9,Q5KVA0,True,1.0
A0A259USQ7,A1HRC6,True,1.0
A0A1D2KPF1,Q5KU96,True,0.6666666666666666
A0A919YGY1,Q5KXG1,True,1.0
A0A223KXV1,Q5KXP7,False,0.5
A0A1M6N3G4,A1HTX2,True,1.0
E7RDZ0,Q5KU77,True,1.0
A0A3G5F774,Q5L1S8,True,1.0
A0A1H7HKB4,Q5KY65,True,1.0
A0A2B4BQ97,Q5L389,True,1.0
A0A855Y4A9,Q5L364,True,1.0
A0A0D1VF50,Q5L1B1,True,0.6666666666666666
E0I9Q6,A0A4R8LU86,True,1.0
A0A4R6ZPS0,A0A4R8LBB6,True,1.0
A0A919YFU3,A0A4R8LUL4,True,1.0
A0A3M8D8J9,A0A4R8LSL1,True,1.0
B6BKG6,E6WZL6,True,1.0
A0A1I6NSR1,A0A7W1X7H6,True,1.0
A0A7H0YGB7,A0A7W2AH39,False,0.5
A0A7W6X8U1,A0A4R3MI26,True,1.0
A0A978DK56,A0A6N9TT48,False,0.5
G4HBW9,A0A178TXV7,True,1.0
A0A1R1EFH3,A0A178U6S3,False,0.3333333333333333
A0A919X5D1,A0A178TW20,True,1.0
P62174,A0A178TVT5,True,1.0
A0A919YJV6,A0A178TT38,True,1.0
A0A1D7QTX4,A0A178TS93,False,0.5
A0A443J0F5,A0A178TYY5,True,1.0
A0A3N6ANS2,A0A178TY03,True,1.0
A0A3T0I0I9,A0A178U5T2,False,0.5
G4HQ52,A0A178U002,True,1.0
A0A917TJ59,A0A178TXS7,True,1.0
A0A8I0FVN8,A0A3D9VD80,True,1.0
A0A7K3RCG0,A0A3D9V7H4,True,1.0
A0A1G9TIS6,A0A3D9VEH5,True,1.0
A0A7W7S379,A0A3D9V6C5,True,1.0
A0A1I0LQ06,A0A3D9V6E0,True,1.0
A0A8F9WQT1,A0A3D9V2F2,True,1.0
A0A1H1ZN00,A0A3D9VCV2,True,1.0
A0A7W7WNW0,A0A3D9V705,True,1.0
A0A239MM75,A0A3D9VA52,True,1.0
A0A1I5RTH3,A0A3D9V2P7,True,1.0
A0A918GA80,A0A3D9VGW2,True,0.6666666666666666
G7GLC9,A0A3D9V1U2,False,0.0
A0A318K8T3,A0A3D9VH23,True,1.0
A0A385DD28,A0A3D9VFJ6,True,1.0
A0A1G6SHA6,A0A3D9VAR3,True,1.0
L7F1V2,A0A3D9VDK8,True,1.0
A0A1V4AAY4,A0A3D9V4Y0,False,0.5
A0A3M8D9P7,A0A2T0YEK7,False,0.3333333333333333
A0A1C1A8V2,A0A2T0YM79,True,1.0
A0A6H2JV55,A0A2T0YCM0,True,1.0
A0A090ZCI1,A0A2T0YNN1,True,1.0
A0A3S8RTD4,A0A1H2VJ62,True,1.0
A0A2R5EUE2,A0A2T0YI37,True,1.0
A0A1J6VWS2,A0A2T0YH41,False,0.5
I0JMK3,A0A2T0YF53,True,1.0
A0A1U6JBY6,A0A1H2ZPG7,True,1.0
E3E5Q3,A0A1H2R9Z5,True,1.0
A0A1G7ZD70,A0A2T0YBA4,True,1.0
A0A0C2SCS0,A0A2T0YKY9,False,0.5
B1YEK3,A0A2T0YLK8,True,1.0
A0A7X0RKR8,A0A1H3ASU1,True,1.0
A0A511WSN9,A0A2T0YFS3,True,1.0
A0A160IP23,A0A2T0YCK4,True,1.0
A0A0J1IFT3,A0A2T0YBE3,True,1.0
A0A1R1EEP7,A0A2T0YE28,False,0.5
A0A417YEB8,A0A2T0YC79,True,1.0
A0A386PGQ0,A0A1H2T7Y9,False,0.3333333333333333
A0A0P9EJZ1,A0A0V0PSL7,True,0.6666666666666666
A0A073K3Y4,A0A2T0YFV6,True,1.0
Q892R6,A0A1H2T3H2,True,1.0
A0A3D9HU03,A0A2T0YBB4,False,0.3333333333333333
A0A2U1E614,A0A1H3AR13,False,0.0
A0A0K9YZ88,A0A2T0YKK7,True,0.6666666666666666
C0ZL02,A0A2T0YMT0,True,1.0
A0A1I2HYE7,A0A2T0YLE3,False,0.3333333333333333
A0A1G9Q4N8,A0A2T0YHT9,True,1.0
A0A546ZFS2,A0A1G9F8M6,True,1.0
A0A1I0RFW6,A0A1G8YGE8,True,1.0
A0A059F831,A0A1G9B9L5,True,1.0
A0A154WGY0,A0A1G8YMF3,True,1.0
A0A2U3AIK8,A0A1I3UYZ3,True,1.0
A0A7W6BVM9,A0A1G9D3S8,True,1.0
A0A6I7HMN2,A0A1G8YRK8,False,0.5
G7ZAL9,A0A1G9CYM9,True,1.0
A0A285QBT3,A0A1G9AI06,True,1.0
A0A1H6M480,A0A1G9B5F7,True,1.0
H8FRU7,A0A1G8YYG2,True,1.0
A0A327L2E9,A0A1G9FJ98,False,0.5
A0A1H8TSD3,A0A1G9F6N9,True,1.0
W8I4P7,A0A1G9DTK3,False,0.5
A0A1N7AEA4,A0A377FZ53,True,1.0
A0A1C7EA73,A0A377G0C5,True,1.0
F3NGU8,A0A3D9VCE2,True,1.0
M3G0S2,A0A3D9V8J6,False,0.5
A0A089Z6A4,A0A3D9V3J3,False,0.3333333333333333
A0A1D7VRM5,A0A3D9V9D5,True,1.0
A0A8T8I116,A0A3D9V2I1,True,1.0
A0A6M0JZU9,A0A2Z6DYA1,True,1.0
A0A1H6U2A0,A0A2Z6DWJ8,True,1.0
A0A2T6FSK0,A0A420VGW7,True,0.6666666666666666
A0A0Q9XWW2,A0A420VK33,True,0.6666666666666666
A0A1E5G1X4,A0A420VF50,True,1.0
A0A5Q2NDS4,A0A420VCK0,False,0.5
A0A1H8IFG5,A0A420VEK8,False,0.5
A0A8U0AG18,A0A420VEJ4,True,1.0
H3SH08,A0A420VIZ1,False,0.3333333333333333
A0A7X0LWQ9,A0A420VE76,True,1.0
A0A220MJZ8,A0A420VF02,True,1.0
A0A1X7MPQ2,A0A420VDI7,True,1.0
A0A3Q9QZ55,A0A420VJW1,True,1.0
A0A1H0TSJ0,A0A420VBZ8,True,1.0
A0A1H3Z9C7,A0A420VH92,False,0.5
A0A1I2CQD8,A0A420VD96,True,1.0
A0A917HP07,A0A420VIK3,False,0.5
A0A4V1AMU0,A0A420VH01,True,1.0
Q8EP31,A0A420VFU5,True,1.0
A0A2S5D2U8,A0A420VHP4,True,1.0
A0A3M8CLP6,A0A420VF07,False,0.0
A0A1G9D596,A0A2S5JEM1,False,0.5
A0A7W9EJA6,A0A2S5JDI7,False,0.5
A0A1H3PTQ7,A0A2S5JG62,False,0.5
A0A2W4D482,A0A2S5JJ60,True,1.0
A0A178M7K4,A0A2S5JEQ1,True,1.0
A0A1N7MGA7,A0A2S5JFR8,True,1.0
A0A7W7F8H5,A0A2S5JJM5,True,1.0
A0A1G9E3H9,A0A2S5JMR3,True,1.0
A0A7W6AN10,A0A2S5JH39,True,1.0
A0A376AKQ1,A0A2S5JLM8,True,1.0
A0A031JUJ3,A0A2S5JKN6,True,1.0
A0A2T6B3D2,A0A2S5JGE6,True,1.0
A0A0B5DYK1,A0A2S5JG28,True,1.0
A0A256FJ94,A0A2S5JL50,True,1.0
A0A3D8PEN6,A0A2S5JLA1,True,1.0
A0A239PTX5,A0A2S5JLT6,True,1.0
A0A1H7GWM0,A0A2S5JJ82,True,1.0
A0A1I4ED87,A0A2S5JEV5,True,1.0
A0A401J693,A0A2S5JDV7,True,1.0
A0A1M7P656,A0A2S5JK68,True,1.0
A0A7W6JFM2,A0A2S5JMS1,True,1.0
A0A239HQN6,A0A2S5JMW5,True,1.0
A0A4Y8LQ35,A0A7V9YZ38,True,1.0
A0A2L1U5C1,A0A7W0BX40,True,1.0
A0A0R2A7V5,A0A7W0BXT3,True,1.0
A0A060M6L1,A0A7V9Z335,True,1.0
A0A7L5ZPS3,A0A7V9Z7C7,False,0.3333333333333333
A0A2S1A9C6,A0A7W0BZ19,True,1.0
W9AG62,A0A7V9Z2H3,True,1.0
A0A1R0XTS6,A0A7V9ZA45,False,0.5
A0A2V4VI90,A0A7W0BY32,True,1.0
A0A4Y8U5P9,A0A7W0BW19,False,0.5
M5P9X4,A0A7V9Z828,False,0.5
A0A1G9MNL2,A0A7V9Z4S9,True,0.6666666666666666
A0A269XML6,A0A7V9Z9I6,True,1.0
W4RW18,A0A7V9Z910,True,1.0
A0A089M0B9,A0A7V9Z0M0,False,0.5
A0A7Y6BYA9,A0A132NAB3,True,1.0
A0A3P6JMP7,N9WBT1,True,1.0
A0A1I2JU31,N9WCR7,True,1.0
A0A6N3GV74,N9WC93,True,1.0
Q896S8,N9WGV4,True,1.0
A0A401UUI9,N9XU99,True,1.0
A0A1V4IW82,N9Y2N0,True,1.0
A0A3G2HZA8,A0A554X2I9,True,1.0
A0A127Q1S1,A0A554X5K0,True,1.0
A0A1A5XPC5,A0A554X4B5,True,1.0
A0A4V1BY38,A0A554WYK7,True,1.0
A0A0S2DPR5,A0A554X283,True,1.0
A0A1I1TMP0,A0A554WWQ1,True,1.0
B1G3I4,A0A554WYS4,True,1.0
A0A6S6XNN8,A0A554WVS3,True,1.0
B2FQA7,A0A554WY02,True,1.0
A0A0C4XZF9,A0A554WYY0,True,1.0
A0A918C4X8,D6YBJ8,True,1.0
A0A7Z1MYD2,A0A521BEN0,True,1.0
A0A4R2BM17,A0A521DUJ3,True,1.0
A0A7I7XHR3,D6YA49,True,1.0
E2Q073,D6Y3G7,True,1.0
A0A4P6TXL7,D6Y9V1,True,1.0
A0A2S6GGP6,D6Y7A8,True,1.0
Q81DV4,A0A7V9Z7G2,True,1.0
A0A1R0YLL5,A0A7V9Z9I3,True,1.0
A0A268HB60,A0A7W0BU79,True,1.0
A0A2X4W3A9,A0A7V9YYR6,True,1.0
A0A1I2HJG2,A0A7V9YZV6,True,1.0
A0A921EHI1,A0A7W0C0S6,False,0.5
A0A0B5NB53,A0A7V9Z172,True,1.0
A0A1I2CSQ9,A0A7W0BWI2,True,1.0
A0A268HAJ3,A0A7V9Z9U9,True,1.0
A0A377FQU1,A0A7W0BZP0,True,1.0
A0A7G3DY52,A0A7V9YZJ5,True,1.0
A0A1C7DIP6,A0A7W0BWM1,False,0.3333333333333333
A0A024Q9A5,A0A7W0BYB1,True,1.0
A0A015MP16,A0A7V9YYL1,True,1.0
A0A0R2BFB1,A0A7W0BXW1,True,1.0
A0A1H4AX39,A0A7W0C0H9,True,1.0
A0A410WV94,A0A7V9YX45,True,1.0
A0A6H2JS62,A0A7V9Z3D3,True,1.0
A0A024Q6N6,A0A7W0BW13,True,1.0
A0A917H3X2,A0A7V9YWM0,True,1.0
A0A4R5NCR6,A0A7V9Z7U4,True,1.0
A0A0U2W4R1,A0A7W0BUA2,True,1.0
A0A3M8B252,A0A7V9ZA00,True,1.0
A0A2T5IRB5,A0A7W0BTH0,True,1.0
A0A063XIW1,A0A7W0BUA4,True,1.0
A0A0K9YJY0,A0A7W0BYB2,False,0.3333333333333333
M7P9Y8,A0A7W0BXV8,True,1.0
A0A4R2B7X7,G8N6E3,True,0.6666666666666666
A0A1I6NZT4,G8MX55,False,0.3333333333333333
A8FFN1,G8MXJ2,True,1.0
A0A8E2LEN9,G8N1D9,True,1.0
A0A2W1N9G6,G8N7I5,True,1.0
A0A2N5ND90,G8N357,False,0.5
A0A919XAJ0,G8MZS3,False,0.5
A0A1M6VZB9,A0A1M4SWI5,False,0.5
A0A223KNE7,A0A0D0Q669,True,1.0
A0A1I1EN35,A0A1V9C5J0,False,0.3333333333333333
A0A4P8KB88,A0A7H1RTT9,False,0.5
A0A2M9Q3I3,A0A1V9C7E2,True,1.0
A0A8B5XXV0,A0A7H1RUR2,True,1.0
A0A098M7V5,A0A7H1RY26,False,0.5
A0A0M0ESQ7,A0A0D0QV67,True,1.0
F2F2G5,A0A1V9C8S9,True,1.0
A0A0J1IMC9,A0A846MLF9,True,1.0
A0A1G7HEQ0,A0A846MA80,True,1.0
K8EF50,A0A846MBR2,True,1.0
A0A0M8QCJ1,A0A846MLN9,True,1.0
A0A448KSS6,A0A918Z842,True,1.0
A0A1H2M9C5,A0A918Z9M2,True,1.0
N6YCN7,A0A919DFT6,True,0.6666666666666666
A0A0S2DDB9,A0A918YZ09,True,1.0
A0A5M9IHD1,A0A918Z216,True,1.0
A0A2K8PGT3,A0A1M6ZP80,True,0.6666666666666666
A0A372ZUG3,A0A1M6R1I9,True,1.0
A0A2A2UKD1,A0A1M6WFV1,True,1.0
A0A919JCD8,A0A1M6Y1M4,False,0.5
A0A1C5A9I1,A0A1M6QGP6,True,1.0
A0A1I2JAC7,A0A1M6QDM2,True,1.0
A0A1E7NFA9,A0A1M7A192,True,1.0
A0A562W973,A0A1M6TMM7,True,1.0
A0A919SQ80,A0A1M6SLA5,False,0.3333333333333333
A0A918PM44,A0A1M6X3L7,True,1.0
A0A7Y9GAK2,A0A1M7AFC4,True,1.0
I0HBW9,A0A1M6RSS6,True,1.0
A0A919W0H5,A0A1M6ZXV8,True,1.0
A0A8J8BDW2,A0A1M6TNS0,True,1.0
A0A1J4MZF3,A0A1M6UFM8,True,1.0
T5L251,A0A1M7ABG9,False,0.3333333333333333
A0A1I4AFB0,Q5KYH5,True,1.0
A0A0R1WCX1,Q5KVA0,False,0.5
A0A1G6ZZ98,Q5KU96,True,1.0
A0A0Q3STE0,Q5KXG1,True,1.0
A0A177KLW9,Q5KU77,True,1.0
A0A163LQT4,Q5KY65,True,1.0
A0A268HD55,Q5L389,True,1.0
A0A1I5L4M4,Q5L364,True,1.0
A0A1I2MQ71,Q5L1B1,True,1.0
A0A3D9IXR1,Q5L1I7,True,1.0
A0A4Y3PJX4,A0A4R8LU86,True,1.0
A0A428N3U5,A0A4R8LBB6,True,1.0
A0A7Y6BYV7,A0A4R8LTW2,True,1.0
A0A178A239,A0A7W1X7H6,True,1.0
A0A917TLG4,A0A7W1X7C8,True,0.6666666666666666
A0A0P0RLV4,A0A4R3L6D0,True,1.0
B8FBL0,A0A6N9TT48,False,0.5
A0A0R1IYI3,A0A178TXV7,True,1.0
A0A4R5ZR75,A0A178U6S3,True,1.0
A0A1Q2D8T4,A0A178TRJ9,True,1.0
A0A1L8R2N4,A0A178TS93,False,0.3333333333333333
A0A075RFX0,A0A178TZW1,True,1.0
A0A0U2YQE9,A0A178U5T2,True,1.0
A0A177LDD5,A0A178U002,True,1.0
G0FIT3,A0A3D9V3U3,False,0.0
A0A2N8P7Y4,A0A3D9V6C5,True,1.0
A0A1E7LNT8,A0A3D9VCV2,True,1.0
S3ZMC7,A0A3D9VA52,True,1.0
A0A1I4YIP8,A0A3D9VH23,True,1.0
A0A853B718,A0A3D9VFJ6,True,1.0
A0A7W9PYV4,A0A3D9VAR3,True,1.0
A0A173LLY9,A0A3D9VDK8,True,1.0
A0A368VJV2,A0A2T0YEK7,True,0.6666666666666666
A0A4V2RE07,A0A2T0YM79,False,0.5
A0A2N0ZMI9,A0A2T0YCM0,True,1.0
A0A2V4W2U2,A0A2T0YH41,True,1.0
A0A1R0YIR7,A0A1H2R9Z5,True,1.0
A0A7Z7YWP0,A0A2T0YFS3,True,1.0
A0A0C2RLF7,A0A2T0YCK4,True,1.0
A0A511Z7X6,A0A2T0YBE3,True,1.0
W4QIV2,A0A2T0YE28,False,0.5
A0A8B5XVF4,A0A2T0YC79,True,1.0
A0A2U1E3T8,A0A1H2T7Y9,False,0.5
A0A855XJT9,A0A2T0YFV6,True,1.0
A0A1I1Y1H3,A0A2T0YBB4,False,0.3333333333333333
A0A4R2BGE4,A0A2T0YMT0,False,0.3333333333333333
A0A223KVQ7,A0A2T0YLE3,True,1.0
A0A411LEH3,A0A1G9B9L5,False,0.5
I3TRG0,A0A1G8YMF3,True,1.0
A0A151FM52,A0A1G8Y3G5,True,1.0
A0A841P178,A0A1G9D3S8,True,1.0
A0A4Q1V9B2,A0A1G8YRK8,True,1.0
A0A1X7HLZ9,A0A1G9CYM9,False,0.5
A0A0D7E7Q6,A0A1G9AI06,True,0.6666666666666666
A0A1I4FU29,A0A1G9B5F7,True,1.0
A0A1M5CI99,A0A1G9FJ98,True,1.0
A0A4R1IBW1,A0A1G9AB06,True,0.75
A0A931JD95,A0A3D9VD33,True,1.0
A0A1C4YHG2,A0A3D9V8J6,False,0.3333333333333333
A0A7W5F2E3,A0A3D9V3J3,True,1.0
A0A850DUI2,A0A3D9V9D5,True,1.0
A0A1K1T3D3,A0A3D9V2I1,True,1.0
A0A841BPX6,A0A3D9VDJ1,True,1.0
A0A3S0IZW5,A0A2Z6DYA1,True,1.0
A0A069PPC4,A0A2Z6DWJ8,True,1.0
W9AF55,A0A420VK33,True,0.6666666666666666
B1YMA9,A0A420VF50,True,1.0
W4QGC7,A0A420VI95,True,1.0
A0A1I2IXA8,A0A420VE76,False,0.5
A0A4S3PIA2,A0A420VF02,False,0.3333333333333333
Q816J1,A0A420VJW1,False,0.5
K2N8W4,A0A420VH92,False,0.5
A0A4P7A1B8,A0A420VH01,True,1.0
A0A377FW30,A0A420VCW8,False,0.0
A0A0B3RY42,A0A2S5JMR3,True,1.0
A0A1G4SD29,A0A2S5JH39,True,1.0
A0A222E361,A0A2S5JFY0,True,1.0
W0AA46,A0A2S5JGE6,False,0.5
A0A1I2BNC8,A0A2S5JLA1,True,1.0
A0A0D0QID6,A0A2S5JLT6,True,1.0
A0A1S9G9P1,A0A2S5JDV7,True,1.0
A0A073JBU5,A0A2S5JK68,True,1.0
A0A0P7I327,A0A2S5JMS1,True,1.0
A0A2A9VZK2,A0A7V9Z7C7,True,1.0
A0A4Y8UB91,A0A7W0BZ19,True,1.0
A0A1Q2D373,A0A7V9Z2H3,True,1.0
A0A429ZH49,A0A7V9Z014,True,1.0
A0A2T6G2U4,A0A7W0BY32,True,1.0
A0A3M8DGR5,A0A7W0BW19,True,1.0
A0A7W5B2S4,A0A7V9Z1A0,True,1.0
A0A4R5ZCA9,A0A7V9Z910,False,0.5
A0A934M5U5,N9WBT1,False,0.3333333333333333
Q1LHH2,A0A554X283,True,1.0
A0A0P0R7M0,A0A554WWQ1,True,1.0
A0A315EN51,A0A554WYS4,True,1.0
A0A316EVY7,A0A554WZA2,True,1.0
A0A3S0VVV0,D6YBJ8,False,0.5
A0A3M8DR71,A0A521BEN0,True,1.0
A0A2X4W4S0,A0A7V9YZV6,False,0.5
W4F2C0,A0A7W0C0S6,False,0.5
A0A7W5AUF5,A0A7V9Z9U9,True,1.0
Q8Y4U0,A0A7V9Z0D5,False,0.5
A0A511WMD1,A0A7V9Z1V5,True,0.6
A0A6L8K439,A0A7W0C0H9,True,1.0
A0A2P6MFA1,A0A7V9ZA00,True,1.0
A0A8E2LDK1,A0A7W0BTH0,True,1.0
A0A0Q3WF61,A0A7W0BYB2,True,1.0
A0A370AA14,A0A7W0BXV8,True,1.0
A0A1W6BMR5,G8N6E3,False,0.5
Q8CXB1,G8MX55,False,0.5
A0A1I2AQD1,G8MXJ2,True,1.0
A0A4V2RD11,G8N1D9,True,1.0
A0A6M0I8E6,G8N357,True,1.0
A0A4P6KY21,A0A0K6IYL2,True,1.0
A0A365K3U0,A0A0D0Q669,True,1.0
A0A162K8C0,A0A1V9C5J0,True,1.0
A0A0A1MVE1,A0A7H1RTT9,True,1.0
A8MIN9,A0A846MLF9,True,1.0
A0A161PE97,A0A846MA80,True,1.0
A0A6L8JZ11,A0A846MIT0,True,1.0
A0A1G9GE77,A0A846MBR2,True,1.0
Q93ML5,A0A846MLN9,False,0.5
A0A4R6U1P3,A0A918Z842,True,1.0
A0A6B0DN43,A0A918Z064,True,1.0
A0A7W9EC33,A0A919DFT6,True,0.6666666666666666
A0A1H1ITK8,A0A918Z216,True,1.0
A0A919GV89,A0A1M6ZP80,True,0.6666666666666666
A0A160NX22,A0A1M6R1I9,True,1.0
A0A6G5RDT2,A0A1M6WFV1,True,1.0
A0A495K4T7,A0A1M6Y1M4,False,0.0
A0A7I7L6B4,A0A1M6TMM7,True,0.6666666666666666
A0A0N1JXU5,A0A1M6SLA5,True,1.0
A0A562IIA4,A0A1M6THF9,True,1.0
A0A3R8RD83,A0A1M6X3L7,True,1.0
A0A101MZG6,A0A1M7AFC4,True,1.0
A0A1M4V0M9,A0A1M6UFM8,True,1.0
D9XHN1,A0A1M6RQK0,True,1.0
A0A5J6J1R4,A0A1M7ABG9,True,1.0
A0A640SL31,A0A1M6SCS2,True,0.6666666666666666
S1QYG7,Q5KYH5,True,1.0
A0A4R6BX18,Q5KU96,False,0.5
A0A410WRN9,Q5KXG1,True,1.0
A0A497YG61,Q5KU77,True,1.0
A0A845EXS8,Q5L389,True,1.0
F2F2C8,Q5L364,True,1.0
A0A2R5ERH8,A0A4R8LU86,True,1.0
U1X0Z3,A0A4R8LBB6,True,1.0
W4F2U1,A0A7W1X7H6,True,1.0
A0A1H6IMF3,A0A4R3L6D0,True,1.0
A0A0C2VQM8,A0A178U6S3,False,0.3333333333333333
A0A3D9JTG5,A0A178U5T2,True,1.0
A0A855XUX5,A0A178TZR2,True,1.0
A0A6G3NF49,A0A3D9V6C5,True,1.0
M3CXS8,A0A3D9VCV2,True,0.6666666666666666
A0A5S4GR73,A0A3D9VA52,True,1.0
A0A109QXD7,A0A3D9VH23,False,0.3333333333333333
A0A4Q1QK03,A0A3D9VFJ6,True,1.0
A0A3E0VIM9,A0A3D9VDK8,True,1.0
Q9KE07,A0A2T0YEK7,True,1.0
A0A3Q8SEP3,A0A2T0YM79,True,1.0
A0A4R6BZZ8,A0A2T0YH41,True,1.0
A0A410X2Q0,A0A2T0YBE3,True,1.0
A0A089M1V9,A0A2T0YE28,False,0.5
A0A7X0RPM8,A0A2T0YC79,True,1.0
A0A1D9FP33,A0A1H2T7Y9,False,0.5
H3SHV7,A0A2T0YFV6,True,1.0
A0A150L795,A0A2T0YNH4,True,1.0
A0A7W8CQ64,A0A2T0YBB4,True,1.0
K4ZSL8,A0A2T0YMT0,True,1.0
A0A0A8K618,A0A1G8YMF3,True,1.0
A0A4Q0MM40,A0A1G9D3S8,True,1.0
